Date,Ticker,Open,High,Low,Close,Volume
2021-01-28,9501.T,419.0,437.0,417.0,436.0,55079700
2021-01-28,9502.T,1105.1728268980844,1115.7103252476086,1094.2138286145794,1109.809326171875,2880700
2021-01-28,9503.T,895.4217600566324,911.8941414916364,891.1980725091954,904.29150390625,3245700
2021-01-28,9504.T,1136.241733457984,1158.1599767731457,1130.981355062345,1150.2694091796875,1048000
2021-01-28,9505.T,690.1738906528639,695.7926740231721,682.6821794924529,689.2374267578125,815000
2021-01-28,9506.T,801.2144843355537,820.6915215238213,801.2144843355537,810.9530029296875,5340800
2021-01-28,9507.T,639.7082392478476,655.5035044144611,635.320665590455,644.9733276367188,1766600
2021-01-28,9508.T,898.9593263618677,909.4940059676709,891.9362066246656,902.4708862304688,4671900
2021-01-28,9509.T,382.20022708422516,393.86361429571565,380.405859820919,392.9664306640625,1825400
2021-01-28,9511.T,1283.3488410752163,1301.3860700432447,1276.133949488005,1288.760009765625,266000
2021-01-28,9513.T,1353.2594432597257,1409.5432899052478,1348.3651957253326,1398.9390869140625,1956000
2021-01-28,^N225,28169.26953125,28360.48046875,27975.849609375,28197.419921875,123900000
2021-01-29,1417.T,1436.302716831961,1453.4015586990083,1416.639048684857,1427.7532958984375,431700
2021-01-29,1514.T,97.15005781843855,97.15005781843855,94.57085274361275,95.43058776855469,292200
2021-01-29,1515.T,462.66145092508066,468.4344102057858,453.58965776968694,455.23907470703125,529000
2021-01-29,1605.T,498.05151568956614,498.8706793666871,489.8598789183562,495.5940246582031,6637500
2021-01-29,1662.T,321.66343409230177,324.8262998125043,312.6492716158745,314.70513916015625,876500
2021-01-29,1721.T,2641.89023516255,2667.211866809476,2599.687515751008,2616.568603515625,504600
2021-01-29,1930.T,844.1189237457352,851.0492756579562,833.723370497635,837.881591796875,23040
2021-01-29,1934.T,725.8331563388326,741.8132605919471,688.8265991210938,688.8265991210938,439600
2021-01-29,1938.T,2019.1573567708335,2049.6056581439393,1996.5386186079547,2009.587890625,14700
2021-01-29,1939.T,371.9652056870424,371.9652056870424,362.3798458464873,362.77923583984375,34200
2021-01-29,1941.T,1741.2182284007351,1746.1001486672794,1729.013427734375,1729.013427734375,116600
2021-01-29,1942.T,779.4017130533854,783.7030470106337,769.9387783474392,774.2401123046875,556500
2021-01-29,1944.T,1552.914318920317,1552.914318920317,1488.9132708594911,1493.3577880859375,553000
2021-01-29,1945.T,797.3072948881467,803.1028827014562,773.2970025187217,779.0925903320312,65000
2021-01-29,1946.T,622.689278074511,622.689278074511,600.391386154071,606.9981689453125,36000
2021-01-29,1949.T,2295.0906289001914,2317.1424974705556,2179.7423933013642,2187.375732421875,82300
2021-01-29,1950.T,1748.2554161524235,1768.5531822157784,1722.6625806812372,1726.192626953125,116300
2021-01-29,1951.T,1156.997393108749,1161.5573971661465,1132.124643704763,1132.9537353515625,580000
2021-01-29,1959.T,2796.867724301311,2796.867724301311,2761.9614188498126,2766.32470703125,92500
2021-01-29,5019.T,404.24243759971006,407.1859555216858,400.31776367205464,401.2989196777344,7148000
2021-01-29,5020.T,350.8943708842099,352.2101018675623,346.86486318582365,348.4273376464844,19982800
2021-01-29,5021.T,944.4491992398421,952.4870647652875,929.5791480177679,930.3829345703125,998000
2021-01-29,9501.T,440.0,444.0,397.0,401.0,100238500
2021-01-29,9502.T,1106.0156920600857,1106.4371919427306,1073.9817009790772,1080.30419921875,3039800
2021-01-29,9503.T,893.732295160061,899.6454577934451,865.85595703125,865.85595703125,4377300
2021-01-29,9504.T,1147.6393327024946,1152.8997116148055,1122.2141679596587,1130.104736328125,1641600
2021-01-29,9505.T,647.0965697706007,654.588281142764,638.6683944769171,639.6048583984375,1568300
2021-01-29,9506.T,820.6916183420647,823.3475782719743,788.8200991831495,794.1320190429688,2582400
2021-01-29,9507.T,645.850831795007,651.1159200976837,622.157934432962,623.9129638671875,1303500
2021-01-29,9508.T,892.8140071715363,898.9592363261094,848.0416233310758,850.67529296875,2231900
2021-01-29,9509.T,401.938280368228,407.32138233744536,396.55517839901063,397.4523620605469,2384200
2021-01-29,9511.T,1286.054663778535,1288.760248625194,1270.7230163141346,1271.6248779296875,234200
2021-01-29,9513.T,1405.4646013992622,1417.700218939012,1368.757748780013,1390.7818603515625,2893600
2021-01-29,^N225,28320.720703125,28320.720703125,27629.80078125,27663.390625,91700000
2021-02-01,1417.T,1425.1886641374442,1468.7907168495076,1421.7688952972824,1459.3863525390625,333700
2021-02-01,1514.T,94.57086181640625,95.43059692382812,93.71112670898437,94.57086181640625,204000
2021-02-01,1515.T,444.5178542013062,454.41435559354306,442.043728853247,443.6931457519531,588000
2021-02-01,1605.T,496.41313976218026,498.87063055308215,489.85983098644186,492.31732177734375,5957800
2021-02-01,1662.T,314.5469962922281,319.7657297237928,311.5422834141384,316.7610168457031,715500
2021-02-01,1721.T,2620.7885532924106,2658.77099609375,2612.348010447669,2658.77099609375,315900
2021-02-01,1930.T,824.7139539882559,844.1189708817835,821.248752458878,821.9417724609375,30000
2021-02-01,1934.T,680.415913679396,719.9456391959988,675.3695657411063,698.919189453125,367100
2021-02-01,1938.T,1983.4895290074267,2026.9871063979404,1954.7811279296875,1954.7811279296875,16700
2021-02-01,1939.T,376.0922175376818,382.88184680494396,368.77005207667025,381.9499206542969,87000
2021-02-01,1941.T,1745.2867689963691,1777.019255705394,1737.150233942773,1764.814453125,142800
2021-02-01,1942.T,770.7991134129213,777.6812483541081,762.1964447364378,765.6375122070312,521700
2021-02-01,1944.T,1487.1355359135841,1546.6920696291909,1468.4685626594387,1524.469482421875,384700
2021-02-01,1945.T,766.6734735892252,791.5117070748372,766.6734735892252,779.0925903320312,111800
2021-02-01,1946.T,617.7342664930555,635.0770734400531,614.4308746936274,631.773681640625,72000
2021-02-01,1949.T,2145.816166260441,2187.375451693944,2098.319840050724,2144.968017578125,35500
2021-02-01,1950.T,1720.8974797759013,1751.7853832590586,1702.364737686007,1704.1297607421875,139000
2021-02-01,1951.T,1125.4920663126554,1147.8775438746752,1124.662974551099,1146.2193603515625,516600
2021-02-01,1959.T,2805.594105716205,2910.3130147942593,2801.2308178379526,2892.85986328125,215900
2021-02-01,5019.T,392.4684367029253,399.1731158109221,387.56258124413876,398.8460388183594,6218500
2021-02-01,5020.T,342.09526452490815,347.35826357533034,335.6809883534497,346.5359191894531,16801800
2021-02-01,5021.T,917.1202893519328,917.1202893519328,897.4275224026582,899.0350952148438,928600
2021-02-01,9501.T,388.0,409.0,384.0,397.0,43352600
2021-02-01,9502.T,1103.9085422665407,1104.7515422988176,1073.1390410884355,1096.7430419921875,1800200
2021-02-01,9503.T,874.7257017591866,882.7507081973442,864.1664827616107,870.5020141601562,2798700
2021-02-01,9504.T,1131.8580809202276,1134.488270109043,1108.186378220889,1114.323486328125,761600
2021-02-01,9505.T,639.6048060181926,640.5412698630216,627.4307760354159,633.9860229492188,671000
2021-02-01,9506.T,795.017269532322,810.0677078196821,789.7053501367831,806.5264282226562,1762800
2021-02-01,9507.T,632.6881583737212,650.2384540290255,629.1780992426603,637.9532470703125,924400
2021-02-01,9508.T,811.1702482775257,813.8039179147904,795.3682304539376,810.2923583984375,2759300
2021-02-01,9509.T,392.9664306640625,394.76079792736874,385.78896161083765,392.9664306640625,1164000
2021-02-01,9511.T,1262.6061032358075,1264.4098262404302,1245.470734691893,1258.9986572265625,341400
2021-02-01,9513.T,1329.6037035722,1368.7576776651235,1293.7125606536865,1357.3377685546875,4268800
2021-02-01,^N225,27649.0703125,28107.099609375,27649.0703125,28091.05078125,65700000
2021-02-02,1417.T,1468.7906351111606,1475.6301724108632,1455.966502674218,1473.9202880859375,151300
2021-02-02,1514.T,95.43059389931815,96.29032897949219,94.57085881914412,96.29032897949219,137400
2021-02-02,1515.T,445.3425874041455,455.2390893464599,440.3943364329883,446.99200439453125,422000
2021-02-02,1605.T,497.23228736790037,506.24308664474864,493.95563308541006,500.5089416503906,6566200
2021-02-02,1662.T,321.50531300332045,331.9427556521169,321.03087830774996,325.7751770019531,967500
2021-02-02,1721.T,2658.7712322608863,2726.295581016718,2650.3306886664072,2713.634765625,351200
2021-02-02,1930.T,821.9416844837431,833.0303078870563,815.0113329263233,828.1790161132812,15120
2021-02-02,1934.T,699.760407332736,706.4888727878584,687.9855927862717,703.9656982421875,325900
2021-02-02,1938.T,1959.1305910460699,2007.8478703971266,1953.910882544171,1975.65966796875,25000
2021-02-02,1939.T,384.4794799223412,389.93779412252707,376.6248011471433,388.7396240234375,58800
2021-02-02,1941.T,1769.6964176663103,1789.224102275042,1759.1189218365807,1778.6466064453125,131500
2021-02-02,1942.T,771.6592812072548,772.5195479644536,763.0566136352676,766.4976806640625,295900
2021-02-02,1944.T,1546.6922009312323,1565.3591757700574,1535.1364546024356,1551.13671875,339900
2021-02-02,1945.T,780.7485060624128,823.8014459513264,780.7485060624128,816.3499755859375,91800
2021-02-02,1946.T,635.0769697144511,635.0769697144511,623.5151003048252,632.5994262695312,20500
2021-02-02,1949.T,2147.512546187762,2252.682986838347,2147.512546187762,2227.238525390625,25100
2021-02-02,1950.T,1703.2473035439136,1736.7827426810477,1698.834745762712,1718.25,80700
2021-02-02,1951.T,1150.3648826661724,1163.6303515834038,1140.8303268819122,1161.97216796875,465000
2021-02-02,1959.T,2932.129381491098,2940.85595703125,2910.3129426407177,2940.85595703125,148800
2021-02-02,5019.T,397.21077879358296,403.0978156975381,397.04726523942867,399.99078369140625,4572000
2021-02-02,5020.T,349.16739433997935,353.52580908586475,347.7693989934354,349.2496337890625,13905400
2021-02-02,5021.T,906.2693016570354,915.512846640677,891.3992510311772,905.4655151367188,582400
2021-02-02,9501.T,395.0,405.0,371.0,375.0,57036400
2021-02-02,9502.T,1087.8915321518198,1104.3300326376475,1084.519532052163,1090.4205322265625,1543600
2021-02-02,9503.T,864.5888946861992,870.5020576200569,860.3652068763008,862.47705078125,2734800
2021-02-02,9504.T,1111.6933981457596,1117.8305068106022,1108.1864789087067,1115.2003173828125,722300
2021-02-02,9505.T,632.1131083779705,633.0495722422343,624.6213974638613,625.557861328125,508500
2021-02-02,9506.T,801.214578856061,808.2971386691532,792.3613790896957,794.1320190429688,1419500
2021-02-02,9507.T,640.5857298804111,651.1159062620069,638.8307004834785,642.3407592773438,553500
2021-02-02,9508.T,807.6587640031319,809.4145439248779,797.1240844726562,797.1240844726562,1901600
2021-02-02,9509.T,390.27487976910317,397.4523488223281,388.480512505797,392.9664306640625,746100
2021-02-02,9511.T,1257.19496445481,1259.9005490268073,1250.881933786816,1254.4893798828125,223000
2021-02-02,9513.T,1365.4948123416384,1390.781753310928,1338.576455825943,1358.1534423828125,2475200
2021-02-02,^N225,28207.48046875,28379.310546875,28089.119140625,28362.169921875,67500000
2021-02-03,1417.T,1475.6300852392208,1479.90479579901,1460.2411272239797,1461.0960693359375,217700
2021-02-03,1514.T,95.43059389931815,97.15006405966624,95.43059389931815,96.29032897949219,190500
2021-02-03,1515.T,446.99197954936545,446.99197954936545,433.79664435971625,443.6931457519531,640000
2021-02-03,1605.T,508.7007891418068,514.4349365234375,507.06246131848377,514.4349365234375,7447400
2021-02-03,1662.T,327.83110459916463,333.5242495957854,324.035650470662,327.1985168457031,601000
2021-02-03,1721.T,2713.634685615668,2772.7184890349827,2705.1941422700515,2755.83740234375,392200
2021-02-03,1930.T,828.1791071270904,848.97021484375,828.1791071270904,848.97021484375,23280
2021-02-03,1934.T,708.1709085368425,714.0583151398803,700.601385761508,701.4424438476562,230000
2021-02-03,1938.T,1963.4804876120213,1993.058837890625,1950.4312154302843,1993.058837890625,20000
2021-02-03,1939.T,385.41136060367006,386.2101406256466,378.2223404058814,378.7548522949219,58200
2021-02-03,1941.T,1785.9693693450627,1812.0062804243528,1777.8328346327844,1811.192626953125,133900
2021-02-03,1942.T,765.637387067912,771.6592541572102,763.0565868867842,769.938720703125,269500
2021-02-03,1944.T,1568.9146853627326,1570.6924923716422,1546.6920977513626,1569.8035888671875,301300
2021-02-03,1945.T,779.0925190476992,786.5439884115984,763.3616392794671,769.1572265625,185600
2021-02-03,1946.T,630.94787487683,644.9872909408432,630.94787487683,641.6838989257812,45000
2021-02-03,1949.T,2220.453385569493,2258.6200785987626,2162.7792716585973,2167.8681640625,36800
2021-02-03,1950.T,1712.0724178323721,1772.0832036120635,1711.1899062767884,1769.4356689453125,94600
2021-02-03,1951.T,1169.8482963853376,1175.6519378273626,1159.0701051358624,1172.3355712890625,439800
2021-02-03,1959.T,2953.945964132234,3006.305419921875,2927.766236237414,3006.305419921875,129800
2021-02-03,5019.T,403.9154462421825,406.04132200237257,401.2989799292605,402.93426513671875,3610500
2021-02-03,5020.T,353.6080485349479,354.5126322829495,348.92067599272997,349.2496337890625,16898700
2021-02-03,5021.T,908.2786035370409,919.5316127844025,901.8483125385485,916.3164672851562,453200
2021-02-03,9501.T,376.0,386.0,374.0,384.0,34573700
2021-02-03,9502.T,1090.8419304666602,1105.5944295262943,1087.8914306547335,1103.0654296875,1615000
2021-02-03,9503.T,864.1665542995311,871.3468238122838,859.942866350853,869.6573486328125,1989800
2021-02-03,9504.T,1105.5561274314412,1121.3372616850224,1104.6793977506868,1116.95361328125,737400
2021-02-03,9505.T,629.3037008698453,640.5412669568069,627.4307731886851,635.8589477539062,512100
2021-02-03,9506.T,798.5585589686898,805.6411182500085,795.0172793280304,804.7557983398438,1233100
2021-02-03,9507.T,644.0957762348619,651.115893687013,640.5857175087864,647.6058349609375,488400
2021-02-03,9508.T,807.6586887611728,812.048138156614,803.2692393657317,810.2923583984375,1535300
2021-02-03,9509.T,395.6579528808594,404.629788547092,394.76076931423614,403.73260498046875,1318600
2021-02-03,9511.T,1254.489501174505,1281.5453495104039,1252.6857779521117,1272.5267333984375,232500
2021-02-03,9513.T,1354.0749363666766,1372.836215605492,1347.5492740227407,1372.0205078125,1783100
2021-02-03,^N225,28482.7109375,28669.94921875,28402.30078125,28646.5,84000000
2021-02-04,1417.T,1457.6763702356968,1473.0653289830532,1457.6763702356968,1465.370849609375,102100
2021-02-04,1514.T,96.29032749412335,98.00979762794698,96.29032749412335,97.15006256103516,244600
2021-02-04,1515.T,438.7449434720553,453.5896971985534,433.79669222988923,450.2908630371094,453000
2021-02-04,1605.T,525.083978041163,527.5414693580484,518.5306678628023,520.9881591796875,9657500
2021-02-04,1662.T,333.6823645879979,337.7941000598667,331.4683680297625,334.15679931640625,594000
2021-02-04,1721.T,2751.617113768779,2760.057657062548,2726.295483887471,2738.956298828125,276400
2021-02-04,1930.T,845.5049871258694,847.5840977083433,836.495474095459,844.118896484375,10320
2021-02-04,1934.T,702.2835019338046,709.0119666229907,698.9192695892115,701.4424438476562,177100
2021-02-04,1938.T,1986.0992519749118,2001.758378797316,1971.3100766426414,1988.7091064453125,16900
2021-02-04,1939.T,378.7548131163379,380.2192511307566,378.7548131163379,379.42047119140625,14400
2021-02-04,1941.T,1790.8510362913282,1817.70159703536,1790.8510362913282,1809.5650634765625,80700
2021-02-04,1942.T,772.5196730352081,781.1223419999654,772.5196730352081,777.6812744140625,256700
2021-02-04,1944.T,1570.6923614244058,1581.3592025885782,1565.3589408423195,1577.8035888671875,236000
2021-02-04,1945.T,764.189595304044,791.5116501740695,757.5660668507046,784.0601806640625,98600
2021-02-04,1946.T,630.1219995942631,639.206327242411,625.9927597541958,635.0770874023438,36500
2021-02-04,1949.T,2163.627168537584,2190.7679248657705,2161.082722631817,2169.564208984375,17900
2021-02-04,1950.T,1776.4958873346222,1791.498584843161,1756.1981201171875,1756.1981201171875,79100
2021-02-04,1951.T,1168.6048338889398,1170.677563285692,1159.8993704225802,1166.5321044921875,461000
2021-02-04,1959.T,3006.3050882656917,3067.39111328125,2993.215225762358,3067.39111328125,133600
2021-02-04,5019.T,405.2236926395804,409.96600991517863,404.07899794745043,407.0224914550781,4316500
2021-02-04,5020.T,353.11472286858117,355.91068914612464,351.96344558911767,353.7726135253906,16663800
2021-02-04,5021.T,924.354529545225,936.4113277566844,919.9337035343565,932.3923950195312,385000
